Wage_Date,State_From,"Agriculture, forestry and fishing",Business services,Construction,"Electricity, gas, water and waste management",Financial intermediation,Manufacturing,Mining,Personal services,Public administration,Real estate and housing services,"Transport, communications and information services",Unemployment,"Wholesale and retail trade, accommodation and food services"
2017-06-01,"Agriculture, forestry and fishing",0.904932,0.002021,9.66E-4,8.8E-5,2.9E-5,9.66E-4,2.9E-5,1.46E-4,0.0,8.8E-5,5.56E-4,0.08842,0.001757
2017-06-01,Business services,3.43E-4,0.927572,0.002546,1.66E-4,6.09E-4,0.001461,2.77E-4,0.001882,7.7E-5,1.33E-4,0.001517,0.061026,0.002391
2017-06-01,Construction,4.46E-4,0.003389,0.883953,3.24E-4,1.62E-4,0.001175,2.97E-4,7.43E-4,4.1E-5,3.65E-4,7.02E-4,0.107162,0.001242
2017-06-01,"Electricity, gas, water and waste management",4.58E-4,0.001527,0.003207,0.952359,1.53E-4,9.16E-4,1.53E-4,4.58E-4,1.53E-4,0.0,7.63E-4,0.038632,0.001222
2017-06-01,Entry,0.039097,0.135631,0.090689,0.005643,0.025796,0.082426,0.006651,0.14994,0.017735,0.00524,0.070133,0.120314,0.250705
2017-06-01,Financial intermediation,1.2E-4,0.001121,6.8E-4,0.0,0.954407,2.0E-4,0.0,9.61E-4,0.0,3.2E-4,4.8E-4,0.040669,0.001041
2017-06-01,Manufacturing,6.61E-4,0.001562,0.001682,4.5E-5,7.5E-5,0.945951,1.35E-4,3.46E-4,4.5E-5,3.0E-5,4.51E-4,0.047109,0.001908
2017-06-01,Mining,9.9E-5,0.00159,0.00159,9.9E-5,0.0,7.95E-4,0.915209,1.99E-4,9.9E-5,0.0,6.96E-4,0.079225,3.98E-4
2017-06-01,Personal services,5.8E-5,0.001412,6.0E-4,3.9E-5,2.8E-4,3.09E-4,1.9E-5,0.965031,8.7E-5,8.7E-5,3.77E-4,0.030792,9.09E-4
2017-06-01,Public administration,0.0,6.65E-4,4.16E-4,8.3E-5,0.0,0.0,0.0,0.001165,0.977791,8.3E-5,8.3E-5,0.019298,4.16E-4
2017-06-01,Real estate and housing services,3.78E-4,0.001512,0.001701,0.0,0.001134,3.78E-4,1.89E-4,0.002268,1.89E-4,0.948393,7.56E-4,0.04121,0.00189
2017-06-01,"Transport, communications and information services",3.38E-4,0.002044,8.69E-4,6.4E-5,3.54E-4,5.79E-4,1.13E-4,6.6E-4,0.0,1.13E-4,0.947802,0.046019,0.001046
2017-06-01,Unemployment,0.009614,0.011928,0.017291,7.04E-4,0.002374,0.006679,0.002207,0.007808,7.21E-4,5.63E-4,0.005805,0.921827,0.012477
2017-06-01,"Wholesale and retail trade, accommodation and food services",3.32E-4,0.001413,5.14E-4,4.5E-5,2.64E-4,7.56E-4,6.0E-5,6.57E-4,6.0E-5,8.3E-5,6.57E-4,0.048748,0.946408
2017-07-01,"Agriculture, forestry and fishing",0.920116,7.11E-4,6.54E-4,2.8E-5,2.84E-4,7.68E-4,5.7E-5,4.83E-4,2.8E-5,5.7E-5,4.83E-4,0.075563,7.68E-4
2017-07-01,Business services,4.1E-4,0.929696,0.002493,2.66E-4,6.09E-4,0.001883,3.77E-4,0.001739,7.8E-5,1.33E-4,0.001629,0.058339,0.002349
2017-07-01,Construction,4.08E-4,0.003887,0.890133,2.72E-4,2.04E-4,0.001291,2.72E-4,4.08E-4,5.4E-5,2.17E-4,6.12E-4,0.101427,8.15E-4
2017-07-01,"Electricity, gas, water and waste management",0.0,0.00121,0.002118,0.952352,3.03E-4,7.56E-4,6.05E-4,4.54E-4,0.0,1.51E-4,4.54E-4,0.041597,0.0
2017-07-01,Entry,0.042035,0.133781,0.092322,0.007102,0.022649,0.090211,0.00691,0.137236,0.010557,0.008445,0.074472,0.111516,0.262764
2017-07-01,Financial intermediation,4.0E-5,0.001195,2.79E-4,8.0E-5,0.956981,1.59E-4,0.0,4.78E-4,0.0,1.99E-4,4.78E-4,0.039275,8.36E-4
2017-07-01,Manufacturing,2.86E-4,0.001519,0.00188,1.2E-4,1.5E-4,0.946996,1.65E-4,3.61E-4,1.5E-5,4.5E-5,6.17E-4,0.046268,0.001579
2017-07-01,Mining,2.94E-4,0.001566,0.001174,1.96E-4,0.0,3.91E-4,0.879049,0.0,0.0,0.0,2.94E-4,0.117037,0.0
2017-07-01,Personal services,1.35E-4,0.001537,3.36E-4,3.8E-5,2.5E-4,4.32E-4,3.8E-5,0.961262,1.25E-4,7.7E-5,4.13E-4,0.034684,6.73E-4
2017-07-01,Public administration,0.0,3.29E-4,3.29E-4,8.2E-5,8.2E-5,3.29E-4,0.0,0.002139,0.967912,0.0,8.2E-5,0.028633,8.2E-5
2017-07-01,Real estate and housing services,0.0,0.002243,0.002804,1.87E-4,0.001121,3.74E-4,0.0,0.005234,0.0,0.941308,1.87E-4,0.04486,0.001682
2017-07-01,"Transport, communications and information services",3.39E-4,0.001937,6.94E-4,6.5E-5,3.87E-4,4.2E-4,2.74E-4,6.13E-4,3.2E-5,4.8E-5,0.949029,0.045112,0.001049
2017-07-01,Unemployment,0.008579,0.012442,0.016984,6.71E-4,0.002268,0.006117,0.00174,0.006629,5.38E-4,4.61E-4,0.006204,0.924975,0.012392
2017-07-01,"Wholesale and retail trade, accommodation and food services",3.55E-4,0.00124,5.45E-4,8.3E-5,3.71E-4,7.34E-4,6.8E-5,5.37E-4,2.3E-5,4.5E-5,5.75E-4,0.049314,0.946111
2017-08-01,"Agriculture, forestry and fishing",0.913598,6.9E-4,0.001214,8.3E-5,2.8E-5,6.35E-4,2.8E-5,1.66E-4,0.0,2.8E-5,4.97E-4,0.082209,8.28E-4
2017-08-01,Business services,3.75E-4,0.928333,0.00277,2.1E-4,6.29E-4,0.001424,3.53E-4,0.001887,7.7E-5,2.76E-4,0.001578,0.059881,0.002207
2017-08-01,Construction,3.27E-4,0.003429,0.890103,1.09E-4,1.5E-4,0.00166,3.67E-4,6.12E-4,2.7E-5,5.72E-4,6.67E-4,0.101025,9.53E-4
2017-08-01,"Electricity, gas, water and waste management",1.5E-4,0.001945,0.001047,0.950187,1.5E-4,8.98E-4,1.5E-4,0.001346,2.99E-4,1.5E-4,7.48E-4,0.042184,7.48E-4
2017-08-01,Entry,0.045482,0.138906,0.09035,0.006351,0.023766,0.087482,0.007171,0.131326,0.011268,0.008605,0.079902,0.10756,0.261832
2017-08-01,Financial intermediation,1.98E-4,0.001187,3.56E-4,7.9E-5,0.947639,1.98E-4,7.9E-5,0.001464,4.0E-5,3.56E-4,4.35E-4,0.04678,0.001187
2017-08-01,Manufacturing,8.14E-4,0.001461,0.001597,1.66E-4,1.36E-4,0.945976,0.001567,3.31E-4,4.5E-5,6.0E-5,4.37E-4,0.046054,0.001356
2017-08-01,Mining,1.02E-4,5.08E-4,0.001932,2.03E-4,0.0,5.08E-4,0.892007,1.02E-4,0.0,0.0,3.05E-4,0.103823,5.08E-4
2017-08-01,Personal services,9.6E-5,0.001484,4.72E-4,3.9E-5,2.6E-4,3.76E-4,1.9E-5,0.964017,2.31E-4,4.8E-5,4.05E-4,0.031802,7.51E-4
2017-08-01,Public administration,0.0,2.49E-4,0.0,0.0,8.3E-5,1.66E-4,8.3E-5,0.001742,0.972713,0.0,8.3E-5,0.024716,1.66E-4
2017-08-01,Real estate and housing services,5.64E-4,3.76E-4,0.00489,0.0,5.64E-4,7.52E-4,0.0,0.003197,0.0,0.949031,7.52E-4,0.037427,0.002445
2017-08-01,"Transport, communications and information services",3.54E-4,0.001724,9.02E-4,3.2E-5,3.54E-4,5.8E-4,1.93E-4,5.96E-4,0.0,0.0,0.953065,0.04107,0.001128
2017-08-01,Unemployment,0.006407,0.012944,0.018274,5.96E-4,0.002147,0.006144,0.002614,0.009088,7.28E-4,5.22E-4,0.006132,0.920818,0.013587
2017-08-01,"Wholesale and retail trade, accommodation and food services",3.48E-4,0.001204,7.19E-4,4.5E-5,2.8E-4,0.001037,6.8E-5,5.15E-4,1.5E-5,9.1E-5,6.36E-4,0.044754,0.950286
2017-09-01,"Agriculture, forestry and fishing",0.892555,6.91E-4,0.001134,2.49E-4,8.3E-5,4.43E-4,8.3E-5,4.15E-4,2.8E-5,8.3E-5,4.43E-4,0.102688,0.001106
2017-09-01,Business services,2.86E-4,0.933849,0.002133,3.19E-4,5.61E-4,0.001385,1.65E-4,0.002001,8.8E-5,1.21E-4,0.001561,0.055144,0.002386
2017-09-01,Construction,4.19E-4,0.003242,0.885898,2.43E-4,4.46E-4,0.001148,2.84E-4,4.86E-4,2.7E-5,2.57E-4,7.29E-4,0.105984,8.37E-4
2017-09-01,"Electricity, gas, water and waste management",1.5E-4,0.002246,0.003593,0.947747,4.49E-4,1.5E-4,0.0,5.99E-4,0.0,0.0,5.99E-4,0.044019,4.49E-4
2017-09-01,Entry,0.040877,0.132293,0.091602,0.007246,0.024898,0.089744,0.005946,0.146228,0.012635,0.008175,0.071906,0.105165,0.263285
2017-09-01,Financial intermediation,8.0E-5,0.001155,7.17E-4,4.0E-5,0.950695,1.99E-4,4.0E-5,7.97E-4,0.0,4.0E-5,5.18E-4,0.044526,0.001195
2017-09-01,Manufacturing,6.04E-4,0.001601,0.001329,1.36E-4,4.5E-5,0.946552,1.36E-4,4.83E-4,1.5E-5,9.1E-5,3.62E-4,0.047301,0.001344
2017-09-01,Mining,1.98E-4,0.001488,0.001588,0.0,0.0,3.97E-4,0.864953,0.0,0.0,0.0,5.95E-4,0.130383,3.97E-4
2017-09-01,Personal services,1.05E-4,0.001488,3.43E-4,7.6E-5,2.58E-4,2.58E-4,1.9E-5,0.965826,1.24E-4,7.6E-5,2.86E-4,0.030501,6.39E-4
2017-09-01,Public administration,0.0,2.48E-4,5.78E-4,2.48E-4,0.0,2.48E-4,0.0,6.6E-4,0.975825,0.0,2.48E-4,0.021535,4.13E-4
2017-09-01,Real estate and housing services,3.71E-4,0.009263,0.002038,0.0,9.26E-4,0.001112,1.85E-4,0.003705,0.0,0.938125,0.001297,0.042053,9.26E-4
2017-09-01,"Transport, communications and information services",2.24E-4,0.001874,6.73E-4,1.28E-4,5.29E-4,3.68E-4,1.12E-4,4.97E-4,3.2E-5,9.6E-5,0.951968,0.042456,0.001041
2017-09-01,Unemployment,0.005943,0.012746,0.01648,6.0E-4,0.002352,0.006127,0.002257,0.007817,6.74E-4,4.3E-4,0.005878,0.92539,0.013305
2017-09-01,"Wholesale and retail trade, accommodation and food services",2.86E-4,0.001272,5.49E-4,3.8E-5,2.71E-4,6.77E-4,8.3E-5,6.55E-4,3.8E-5,6.0E-5,5.34E-4,0.045903,0.949636
2017-10-01,"Agriculture, forestry and fishing",0.929765,0.001511,0.001055,2.9E-5,5.7E-5,5.99E-4,5.7E-5,2.0E-4,5.7E-5,2.9E-5,6.56E-4,0.065219,7.7E-4
2017-10-01,Business services,4.25E-4,0.932734,0.003496,3.92E-4,7.08E-4,0.001623,2.61E-4,0.00171,9.8E-5,9.8E-5,0.001514,0.054915,0.002026
2017-10-01,Construction,3.81E-4,0.003432,0.8897,2.72E-4,2.59E-4,0.001634,2.18E-4,5.45E-4,5.4E-5,2.45E-4,6.54E-4,0.101653,9.53E-4
2017-10-01,"Electricity, gas, water and waste management",2.99E-4,0.00627,0.00209,0.952082,0.0,5.97E-4,0.0,0.001194,4.48E-4,0.0,0.001343,0.034781,8.96E-4
2017-10-01,Entry,0.043635,0.140581,0.08082,0.007399,0.025043,0.077974,0.004553,0.138114,0.014419,0.008158,0.068867,0.119142,0.271296
2017-10-01,Financial intermediation,7.9E-5,0.00147,5.17E-4,0.001311,0.949974,2.78E-4,0.0,6.75E-4,4.0E-5,7.9E-5,5.17E-4,0.044066,9.93E-4
2017-10-01,Manufacturing,6.82E-4,0.001757,0.002211,9.1E-5,1.06E-4,0.952323,7.6E-5,2.88E-4,6.1E-5,9.1E-5,3.03E-4,0.040559,0.001454
2017-10-01,Mining,0.0,0.001435,0.003177,2.05E-4,0.0,9.22E-4,0.916368,2.05E-4,0.0,0.0,7.17E-4,0.076048,9.22E-4
2017-10-01,Personal services,1.23E-4,0.001581,4.45E-4,3.13E-4,2.08E-4,4.26E-4,2.8E-5,0.964735,1.14E-4,1.04E-4,3.6E-4,0.030691,8.71E-4
2017-10-01,Public administration,8.2E-5,1.64E-4,3.28E-4,0.0,0.0,0.0,8.2E-5,9.02E-4,0.979657,0.0,8.2E-5,0.018538,1.64E-4
2017-10-01,Real estate and housing services,1.87E-4,0.002436,0.002811,1.87E-4,0.0,0.001124,0.0,0.003373,0.0,0.950525,0.001124,0.037481,7.5E-4
2017-10-01,"Transport, communications and information services",2.24E-4,0.00203,9.91E-4,1.12E-4,4.32E-4,5.12E-4,1.28E-4,5.91E-4,4.8E-5,1.28E-4,0.953417,0.040205,0.001183
2017-10-01,Unemployment,0.009216,0.012681,0.018631,7.8E-4,0.002363,0.007029,0.002988,0.006557,7.18E-4,5.12E-4,0.005962,0.919486,0.013077
2017-10-01,"Wholesale and retail trade, accommodation and food services",3.89E-4,0.001668,5.91E-4,8.2E-5,2.24E-4,8.45E-4,4.5E-5,5.99E-4,4.5E-5,6.0E-5,6.28E-4,0.045751,0.949072
2017-11-01,"Agriculture, forestry and fishing",0.934384,0.001194,9.22E-4,2.7E-5,1.09E-4,7.87E-4,2.7E-5,3.26E-4,5.4E-5,5.4E-5,8.68E-4,0.059947,0.001302
2017-11-01,Business services,5.72E-4,0.930772,0.002665,1.4E-4,6.15E-4,0.001748,3.67E-4,0.001845,5.4E-5,6.26E-4,0.001554,0.056626,0.002417
2017-11-01,Construction,6.46E-4,0.004443,0.889496,2.83E-4,3.23E-4,0.002248,2.83E-4,5.65E-4,8.1E-5,3.77E-4,7.14E-4,0.099262,0.001279
2017-11-01,"Electricity, gas, water and waste management",0.001016,0.001887,0.001451,0.949209,2.9E-4,5.8E-4,1.45E-4,4.35E-4,0.0,7.26E-4,8.71E-4,0.042809,5.8E-4
2017-11-01,Entry,0.052896,0.135966,0.097039,0.008195,0.021233,0.089402,0.007078,0.127398,0.011175,0.006146,0.071335,0.108959,0.263178
2017-11-01,Financial intermediation,1.19E-4,0.001945,5.95E-4,7.9E-5,0.908943,3.97E-4,0.0,4.76E-4,4.0E-5,1.59E-4,4.76E-4,0.086056,7.14E-4
2017-11-01,Manufacturing,6.6E-4,0.002204,0.002159,1.5E-4,7.5E-5,0.95107,1.2E-4,3.3E-4,1.5E-5,0.0,4.5E-4,0.041267,0.0015
2017-11-01,Mining,9.7E-5,0.001362,0.001751,0.0,9.7E-5,2.92E-4,0.906049,0.0,9.7E-5,0.0,6.81E-4,0.089088,4.86E-4
2017-11-01,Personal services,1.61E-4,0.001268,4.16E-4,6.6E-5,2.37E-4,3.31E-4,7.6E-5,0.967462,1.23E-4,1.04E-4,3.41E-4,0.028629,7.86E-4
2017-11-01,Public administration,4.05E-4,5.67E-4,4.86E-4,8.1E-5,1.62E-4,8.1E-5,0.0,0.0017,0.977337,0.0,0.0,0.019021,1.62E-4
2017-11-01,Real estate and housing services,0.0,0.001486,0.003158,0.0,5.57E-4,7.43E-4,1.86E-4,0.007245,0.0,0.94204,7.43E-4,0.041798,0.002043
2017-11-01,"Transport, communications and information services",3.82E-4,0.001799,7.96E-4,6.4E-5,2.71E-4,3.66E-4,2.71E-4,4.62E-4,1.6E-5,9.6E-5,0.954812,0.039378,0.001289
2017-11-01,Unemployment,0.011303,0.012486,0.018488,6.55E-4,0.002467,0.006892,0.00201,0.006513,4.24E-4,5.05E-4,0.006118,0.918452,0.013687
2017-11-01,"Wholesale and retail trade, accommodation and food services",3.95E-4,0.001281,8.86E-4,3.7E-5,2.23E-4,8.34E-4,3.7E-5,5.29E-4,3.7E-5,6.7E-5,7.45E-4,0.043042,0.951885
2017-12-01,"Agriculture, forestry and fishing",0.928867,0.001135,9.58E-4,2.5E-5,5.0E-5,9.33E-4,2.5E-5,2.52E-4,0.0,1.01E-4,5.04E-4,0.065334,0.001816
2017-12-01,Business services,6.76E-4,0.926887,0.00292,2.04E-4,5.58E-4,0.001202,2.36E-4,0.001739,3.2E-5,7.5E-5,0.001503,0.061573,0.002394
2017-12-01,Construction,0.001361,0.003683,0.883645,2.4E-4,1.87E-4,0.001655,5.34E-4,6.94E-4,9.3E-5,2.54E-4,8.27E-4,0.105453,0.001374
2017-12-01,"Electricity, gas, water and waste management",4.34E-4,0.002458,0.002602,0.917883,0.028047,7.23E-4,4.34E-4,5.78E-4,2.89E-4,0.0,0.001301,0.044673,5.78E-4
2017-12-01,Entry,0.068373,0.139551,0.089236,0.007013,0.021213,0.0831,0.005084,0.117111,0.01122,0.007539,0.066269,0.112377,0.271914
2017-12-01,Financial intermediation,3.31E-4,0.001611,5.78E-4,0.0,0.92526,2.48E-4,0.0,9.92E-4,0.0,1.24E-4,5.78E-4,0.069369,9.09E-4
2017-12-01,Manufacturing,0.001293,0.001977,0.002156,5.9E-5,8.9E-5,0.945308,8.9E-5,2.38E-4,7.4E-5,7.4E-5,5.2E-4,0.046278,0.001843
2017-12-01,Mining,9.7E-5,0.001361,6.81E-4,3.89E-4,9.7E-5,3.89E-4,0.840544,9.7E-5,0.0,0.0,6.81E-4,0.155177,4.86E-4
2017-12-01,Personal services,1.04E-4,0.001369,3.3E-4,1.23E-4,1.32E-4,3.02E-4,9.0E-6,0.961069,1.42E-4,7.6E-5,4.72E-4,0.035032,8.4E-4
2017-12-01,Public administration,5.68E-4,3.24E-4,2.43E-4,3.24E-4,0.0,1.62E-4,0.0,9.73E-4,0.971042,0.0,1.62E-4,0.025552,6.49E-4
2017-12-01,Real estate and housing services,0.001288,0.009571,0.002025,3.68E-4,9.2E-4,3.68E-4,0.0,0.002393,1.84E-4,0.93429,9.2E-4,0.046751,9.2E-4
2017-12-01,"Transport, communications and information services",5.69E-4,0.001786,9.01E-4,6.3E-5,3.32E-4,5.69E-4,9.5E-5,5.85E-4,4.7E-5,1.6E-5,0.947629,0.046208,0.001201
2017-12-01,Unemployment,0.013892,0.014248,0.01709,6.45E-4,0.005153,0.006145,0.001525,0.008053,9.73E-4,5.14E-4,0.006946,0.907885,0.01693
2017-12-01,"Wholesale and retail trade, accommodation and food services",5.9E-4,0.001343,7.75E-4,8.9E-5,2.21E-4,6.49E-4,6.6E-5,6.57E-4,3.0E-5,7.4E-5,7.38E-4,0.044658,0.950109
2018-01-01,"Agriculture, forestry and fishing",0.872479,0.001637,0.001452,4.6E-5,1.15E-4,0.002167,1.15E-4,5.07E-4,6.9E-5,2.3E-5,0.001014,0.118531,0.001844
2018-01-01,Business services,7.23E-4,0.915171,0.003467,4.36E-4,8.83E-4,0.002191,4.47E-4,0.002946,2.98E-4,9.6E-5,0.001819,0.068694,0.002829
2018-01-01,Construction,9.53E-4,0.003665,0.867964,2.42E-4,1.88E-4,0.002537,3.36E-4,6.31E-4,2.15E-4,3.36E-4,0.001208,0.120665,0.001061
2018-01-01,"Electricity, gas, water and waste management",0.00104,0.001932,0.004606,0.935215,5.94E-4,0.001337,0.0,2.97E-4,1.49E-4,0.0,0.001783,0.051709,0.001337
2018-01-01,Entry,0.079311,0.126191,0.080387,0.005072,0.021365,0.07716,0.003228,0.095143,0.009837,0.006609,0.070704,0.17553,0.249462
2018-01-01,Financial intermediation,1.6E-4,0.0016,7.2E-4,8.0E-5,0.942586,2.0E-4,0.0,0.0016,0.0,2.4E-4,5.2E-4,0.051212,0.00108
2018-01-01,Manufacturing,0.001358,0.002194,0.00206,1.64E-4,1.34E-4,0.9383,7.5E-5,4.18E-4,7.5E-5,1.19E-4,6.87E-4,0.052461,0.001955
2018-01-01,Mining,1.06E-4,0.00394,0.001278,0.0,1.06E-4,2.13E-4,0.829731,2.13E-4,0.0,1.06E-4,0.001065,0.162177,0.001065
2018-01-01,Personal services,2.83E-4,0.00229,7.73E-4,7.5E-5,6.5E-4,4.9E-4,5.7E-5,0.93948,3.49E-4,9.4E-5,5.09E-4,0.053132,0.001819
2018-01-01,Public administration,8.02E-4,8.02E-4,4.01E-4,0.0,8.0E-5,8.0E-5,0.0,0.001203,0.944191,0.0,2.41E-4,0.051961,2.41E-4
2018-01-01,Real estate and housing services,3.72E-4,0.003904,0.005949,0.0,0.003718,9.3E-4,0.0,0.010597,0.0,0.923034,0.001301,0.048708,0.001487
2018-01-01,"Transport, communications and information services",5.19E-4,0.002624,0.001257,1.57E-4,4.56E-4,5.5E-4,1.73E-4,7.39E-4,4.7E-5,1.26E-4,0.943629,0.048278,0.001446
2018-01-01,Unemployment,0.009583,0.014899,0.017377,8.87E-4,0.004362,0.007251,0.003043,0.008162,0.001089,6.85E-4,0.0076,0.91088,0.014183
2018-01-01,"Wholesale and retail trade, accommodation and food services",6.31E-4,0.007161,8.84E-4,5.1E-5,4.35E-4,0.001326,8.7E-5,8.05E-4,8.0E-5,1.09E-4,7.68E-4,0.059194,0.92847
2018-02-01,"Agriculture, forestry and fishing",0.877893,0.001312,0.001499,2.3E-5,4.7E-5,0.001733,2.3E-5,3.51E-4,7.0E-5,2.3E-5,6.09E-4,0.114752,0.001663
2018-02-01,Business services,6.42E-4,0.918998,0.003275,2.42E-4,5.79E-4,0.001664,3.37E-4,0.001864,1.79E-4,1.16E-4,0.001421,0.068356,0.002327
2018-02-01,Construction,6.56E-4,0.003811,0.877566,1.5E-4,2.6E-4,0.00183,3.41E-4,5.05E-4,4.1E-5,1.5E-4,9.56E-4,0.112436,0.001298
2018-02-01,"Electricity, gas, water and waste management",7.37E-4,0.002358,0.002063,0.942823,4.42E-4,8.84E-4,5.89E-4,5.89E-4,0.0,1.47E-4,0.001032,0.046714,0.001621
2018-02-01,Entry,0.066467,0.140585,0.07877,0.007202,0.017854,0.083271,0.004801,0.112228,0.021155,0.007202,0.071118,0.138335,0.251013
2018-02-01,Financial intermediation,7.8E-5,0.001629,7.76E-4,3.9E-5,0.933884,2.33E-4,0.0,3.1E-4,0.0,1.16E-4,5.43E-4,0.061075,0.001318
2018-02-01,Manufacturing,0.001535,0.001669,0.001759,1.5E-5,1.49E-4,0.946391,6.0E-5,4.47E-4,3.0E-5,1.5E-5,4.32E-4,0.045889,0.00161
2018-02-01,Mining,1.09E-4,0.00218,0.001853,2.18E-4,1.09E-4,5.45E-4,0.908457,2.18E-4,0.0,0.0,4.36E-4,0.085331,5.45E-4
2018-02-01,Personal services,2.01E-4,0.001659,4.22E-4,1.05E-4,2.11E-4,2.88E-4,2.9E-5,0.960189,5.8E-5,8.6E-5,5.56E-4,0.035418,7.77E-4
2018-02-01,Public administration,1.62E-4,5.66E-4,3.23E-4,0.0,0.0,1.62E-4,0.0,8.08E-4,0.973576,0.0,1.62E-4,0.023758,4.85E-4
2018-02-01,Real estate and housing services,5.59E-4,0.002235,0.002981,0.0,9.31E-4,0.0,0.0,0.003726,0.0,0.938711,0.002049,0.046013,0.002794
2018-02-01,"Transport, communications and information services",5.3E-4,0.002276,0.001216,7.8E-5,3.12E-4,6.08E-4,1.09E-4,4.68E-4,1.6E-5,0.0,0.948335,0.044961,0.001091
2018-02-01,Unemployment,0.008735,0.013293,0.018385,7.11E-4,0.002937,0.007532,0.004136,0.006705,4.64E-4,5.06E-4,0.006215,0.916687,0.013693
2018-02-01,"Wholesale and retail trade, accommodation and food services",6.01E-4,0.001716,7.77E-4,2.9E-5,2.2E-4,9.46E-4,5.9E-5,6.45E-4,4.4E-5,6.6E-5,6.45E-4,0.051389,0.942863
2018-03-01,"Agriculture, forestry and fishing",0.881307,0.001121,0.001741,4.8E-5,7.2E-5,0.002289,2.4E-5,0.001049,1.91E-4,4.8E-5,6.68E-4,0.109323,0.002122
2018-03-01,Business services,5.37E-4,0.917396,0.003214,3.06E-4,7.48E-4,0.001792,2.32E-4,0.00332,1.16E-4,2.42E-4,0.001886,0.067376,0.002835
2018-03-01,Construction,6.14E-4,0.003288,0.888483,4.09E-4,2.32E-4,0.002415,4.5E-4,6.82E-4,1.23E-4,2.73E-4,8.19E-4,0.101053,0.00116
2018-03-01,"Electricity, gas, water and waste management",5.88E-4,0.001912,0.002647,0.940285,1.47E-4,1.47E-4,1.47E-4,8.82E-4,0.0,0.0,8.82E-4,0.051478,8.82E-4
2018-03-01,Entry,0.054931,0.140179,0.089976,0.007335,0.021516,0.083619,0.00489,0.102037,0.008639,0.007172,0.071557,0.151426,0.256724
2018-03-01,Financial intermediation,1.17E-4,0.001875,7.81E-4,1.56E-4,0.902906,2.73E-4,7.8E-5,0.001015,3.9E-5,3.52E-4,8.2E-4,0.090611,9.76E-4
2018-03-01,Manufacturing,4.87E-4,0.001844,0.001476,7.4E-5,1.33E-4,0.945581,1.48E-4,6.2E-4,7.4E-5,3.0E-5,5.16E-4,0.044842,0.004176
2018-03-01,Mining,0.0,0.001372,0.001372,9.8E-5,9.8E-5,6.86E-4,0.854679,3.92E-4,0.0,0.0,5.88E-4,0.140225,4.9E-4
2018-03-01,Personal services,1.54E-4,0.001682,5.57E-4,7.7E-5,2.21E-4,3.94E-4,3.8E-5,0.939128,5.67E-4,1.25E-4,5.0E-4,0.055336,0.001221
2018-03-01,Public administration,1.61E-4,7.25E-4,3.22E-4,8.1E-5,0.0,2.42E-4,8.1E-5,0.006206,0.928428,0.0,1.61E-4,0.063271,3.22E-4
2018-03-01,Real estate and housing services,0.0,0.001684,0.003555,0.0,5.61E-4,1.87E-4,0.0,0.010666,0.0,0.926085,5.61E-4,0.054641,0.002058
2018-03-01,"Transport, communications and information services",5.91E-4,0.002223,0.001244,1.4E-4,6.06E-4,7.62E-4,1.24E-4,8.24E-4,4.7E-5,7.8E-5,0.941263,0.050683,0.001415
2018-03-01,Unemployment,0.009253,0.013748,0.018879,7.55E-4,0.003267,0.008205,0.002621,0.01578,0.001619,5.2E-4,0.006893,0.902162,0.016297
2018-03-01,"Wholesale and retail trade, accommodation and food services",4.54E-4,0.001741,9.07E-4,5.1E-5,2.49E-4,0.001185,8.0E-5,0.001185,8.8E-5,5.9E-5,6.66E-4,0.053749,0.939586
2018-04-01,"Agriculture, forestry and fishing",0.877346,0.001206,0.001568,4.8E-5,7.2E-5,0.001399,7.2E-5,5.31E-4,7.2E-5,0.0,6.27E-4,0.114863,0.002195
2018-04-01,Business services,6.65E-4,0.918343,0.002996,3.38E-4,6.54E-4,0.002099,3.27E-4,0.002289,1.27E-4,1.37E-4,0.00173,0.067404,0.002891
2018-04-01,Construction,4.43E-4,0.004001,0.883984,2.42E-4,1.61E-4,0.002416,3.09E-4,7.79E-4,8.1E-5,3.76E-4,9.93E-4,0.105262,9.53E-4
2018-04-01,"Electricity, gas, water and waste management",2.92E-4,0.001606,0.002044,0.94992,2.92E-4,5.84E-4,2.92E-4,4.38E-4,0.0,2.92E-4,5.84E-4,0.042196,0.00146
2018-04-01,Entry,0.046246,0.118538,0.081196,0.005581,0.019136,0.086379,0.003455,0.206645,0.021794,0.006645,0.059136,0.110565,0.234684
2018-04-01,Financial intermediation,4.0E-5,0.001127,6.44E-4,4.0E-5,0.931395,4.03E-4,4.0E-5,9.66E-4,0.0,1.61E-4,9.26E-4,0.062485,0.001771
2018-04-01,Manufacturing,0.001105,0.002065,0.002153,5.8E-5,1.45E-4,0.938168,1.02E-4,5.82E-4,5.8E-5,4.4E-5,7.56E-4,0.052334,0.002429
2018-04-01,Mining,2.01E-4,0.001807,0.002611,2.01E-4,1.0E-4,8.03E-4,0.854303,5.02E-4,0.0,0.0,8.03E-4,0.138166,5.02E-4
2018-04-01,Personal services,1.13E-4,0.001493,4.63E-4,3.8E-5,2.74E-4,5.58E-4,3.8E-5,0.960349,3.78E-4,5.7E-5,3.87E-4,0.034879,9.73E-4
2018-04-01,Public administration,2.43E-4,0.001214,4.05E-4,0.0,8.1E-5,8.1E-5,0.0,0.001699,0.959864,0.0,0.0,0.035928,4.86E-4
